2025-11-25 14:24:45,715 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\admin\Desktop\Roboot
2025-11-25 14:24:45,717 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-11-25 14:24:45,718 INFO  ExportHelper.cs: 153 - Creating package directories with name Roboot and save path C:\Users\admin\Desktop
2025-11-25 14:24:47,120 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\admin\Desktop\Roboot\CMakeLists.txt
2025-11-25 14:24:47,121 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\admin\Desktop\Roboot\config\joint_names_Roboot.yaml
2025-11-25 14:24:47,121 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\admin\Desktop\Roboot\package.xml
2025-11-25 14:24:47,122 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\admin\Desktop\Roboot\package.xml
2025-11-25 14:24:47,122 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\admin\Desktop\Roboot\launch\
2025-11-25 14:24:47,123 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\admin\Desktop\Roboot\launch\
2025-11-25 14:24:47,123 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-11-25 14:24:47,123 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-11-25 14:24:47,126 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-11-25 14:24:47,126 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-11-25 14:24:47,140 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-11-25 14:24:47,140 INFO  ExportHelper.cs: 197 - Hiding all components
2025-11-25 14:24:47,876 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-11-25 14:24:47,878 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-11-25 14:24:47,879 INFO  ExportHelper.cs: 272 - Link base_link has 2 children
2025-11-25 14:24:47,879 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link1
2025-11-25 14:24:47,880 INFO  ExportHelper.cs: 272 - Link Empty_Link1 has 1 children
2025-11-25 14:24:47,880 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link2
2025-11-25 14:24:47,881 INFO  ExportHelper.cs: 272 - Link Empty_Link2 has 1 children
2025-11-25 14:24:47,881 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link3
2025-11-25 14:24:47,881 INFO  ExportHelper.cs: 272 - Link Empty_Link3 has 1 children
2025-11-25 14:24:47,882 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link4
2025-11-25 14:24:47,882 INFO  ExportHelper.cs: 272 - Link Empty_Link4 has 1 children
2025-11-25 14:24:47,883 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link5
2025-11-25 14:24:47,883 INFO  ExportHelper.cs: 272 - Link Empty_Link5 has 1 children
2025-11-25 14:24:47,884 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link6
2025-11-25 14:24:47,884 INFO  ExportHelper.cs: 272 - Link Empty_Link6 has 0 children
2025-11-25 14:24:47,884 INFO  ExportHelper.cs: 317 - Empty_Link6: Exporting STL with coordinate frame Origin_Empty_Link6
2025-11-25 14:24:47,885 INFO  ExportHelper.cs: 322 - Empty_Link6: Reference geometry name 
2025-11-25 14:24:48,357 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link6.STL
2025-11-25 14:24:48,810 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:48,811 INFO  ExportHelper.cs: 317 - Empty_Link5: Exporting STL with coordinate frame Origin_Empty_Link5
2025-11-25 14:24:48,811 INFO  ExportHelper.cs: 322 - Empty_Link5: Reference geometry name 
2025-11-25 14:24:49,189 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link5.STL
2025-11-25 14:24:49,429 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:49,430 INFO  ExportHelper.cs: 317 - Empty_Link4: Exporting STL with coordinate frame Origin_Empty_Link4
2025-11-25 14:24:49,430 INFO  ExportHelper.cs: 322 - Empty_Link4: Reference geometry name 
2025-11-25 14:24:49,741 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link4.STL
2025-11-25 14:24:50,240 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:50,241 INFO  ExportHelper.cs: 317 - Empty_Link3: Exporting STL with coordinate frame Origin_Empty_Link3
2025-11-25 14:24:50,241 INFO  ExportHelper.cs: 322 - Empty_Link3: Reference geometry name 
2025-11-25 14:24:50,453 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link3.STL
2025-11-25 14:24:51,213 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:51,213 INFO  ExportHelper.cs: 317 - Empty_Link2: Exporting STL with coordinate frame Origin_Empty_Link2
2025-11-25 14:24:51,214 INFO  ExportHelper.cs: 322 - Empty_Link2: Reference geometry name 
2025-11-25 14:24:51,554 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link2.STL
2025-11-25 14:24:52,268 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:52,269 INFO  ExportHelper.cs: 317 - Empty_Link1: Exporting STL with coordinate frame Origin_Empty_Link1
2025-11-25 14:24:52,270 INFO  ExportHelper.cs: 322 - Empty_Link1: Reference geometry name 
2025-11-25 14:24:52,605 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link1.STL
2025-11-25 14:24:53,380 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:53,381 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link7
2025-11-25 14:24:53,381 INFO  ExportHelper.cs: 272 - Link Empty_Link7 has 1 children
2025-11-25 14:24:53,382 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link8
2025-11-25 14:24:53,382 INFO  ExportHelper.cs: 272 - Link Empty_Link8 has 1 children
2025-11-25 14:24:53,383 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link9
2025-11-25 14:24:53,383 INFO  ExportHelper.cs: 272 - Link Empty_Link9 has 1 children
2025-11-25 14:24:53,384 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link10
2025-11-25 14:24:53,384 INFO  ExportHelper.cs: 272 - Link Empty_Link10 has 1 children
2025-11-25 14:24:53,384 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link11
2025-11-25 14:24:53,385 INFO  ExportHelper.cs: 272 - Link Empty_Link11 has 1 children
2025-11-25 14:24:53,385 INFO  ExportHelper.cs: 270 - Exporting link: Empty_Link12
2025-11-25 14:24:53,385 INFO  ExportHelper.cs: 272 - Link Empty_Link12 has 0 children
2025-11-25 14:24:53,385 INFO  ExportHelper.cs: 317 - Empty_Link12: Exporting STL with coordinate frame Origin_Empty_Link12
2025-11-25 14:24:53,386 INFO  ExportHelper.cs: 322 - Empty_Link12: Reference geometry name 
2025-11-25 14:24:53,766 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link12.STL
2025-11-25 14:24:54,049 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:54,049 INFO  ExportHelper.cs: 317 - Empty_Link11: Exporting STL with coordinate frame Origin_Empty_Link11
2025-11-25 14:24:54,050 INFO  ExportHelper.cs: 322 - Empty_Link11: Reference geometry name 
2025-11-25 14:24:54,230 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link11.STL
2025-11-25 14:24:54,447 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:54,447 INFO  ExportHelper.cs: 317 - Empty_Link10: Exporting STL with coordinate frame Origin_Empty_Link10
2025-11-25 14:24:54,448 INFO  ExportHelper.cs: 322 - Empty_Link10: Reference geometry name 
2025-11-25 14:24:54,725 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link10.STL
2025-11-25 14:24:55,188 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:55,189 INFO  ExportHelper.cs: 317 - Empty_Link9: Exporting STL with coordinate frame Origin_Empty_Link9
2025-11-25 14:24:55,190 INFO  ExportHelper.cs: 322 - Empty_Link9: Reference geometry name 
2025-11-25 14:24:55,418 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link9.STL
2025-11-25 14:24:56,164 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:56,165 INFO  ExportHelper.cs: 317 - Empty_Link8: Exporting STL with coordinate frame Origin_Empty_Link8
2025-11-25 14:24:56,165 INFO  ExportHelper.cs: 322 - Empty_Link8: Reference geometry name 
2025-11-25 14:24:56,360 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link8.STL
2025-11-25 14:24:56,932 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:56,933 INFO  ExportHelper.cs: 317 - Empty_Link7: Exporting STL with coordinate frame Origin_Empty_Link7
2025-11-25 14:24:56,933 INFO  ExportHelper.cs: 322 - Empty_Link7: Reference geometry name 
2025-11-25 14:24:57,147 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\Empty_Link7.STL
2025-11-25 14:24:57,783 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:57,784 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-11-25 14:24:57,784 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-11-25 14:24:58,161 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\admin\Desktop\Roboot\meshes\base_link.STL
2025-11-25 14:24:59,381 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-11-25 14:24:59,381 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-11-25 14:25:03,779 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-11-25 14:25:03,780 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-11-25 14:25:03,780 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\admin\Desktop\Roboot\urdf\Roboot.urdf
2025-11-25 14:25:03,970 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\admin\Desktop\Roboot\urdf\Roboot.csv
2025-11-25 14:25:03,971 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,972 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,972 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,972 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,972 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,973 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,973 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,973 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,974 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,974 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,974 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,974 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,975 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-11-25 14:25:03,975 INFO  ExportHelper.cs: 234 - Copying log file
2025-11-25 14:25:03,975 INFO  ExportHelper.cs: 439 - Copying C:\Users\admin\sw2urdf_logs\sw2urdf.log to C:\Users\admin\Desktop\Roboot\export.log
2025-11-25 14:25:03,978 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-11-25 14:25:03,978 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-11-25 14:29:06,069 INFO  SwAddin.cs: 294 - Assembly export called for file Roboot
2025-11-25 14:29:06,070 INFO  SwAddin.cs: 299 - Save is required
2025-11-25 14:29:06,070 INFO  SwAddin.cs: 313 - Saving assembly
2025-11-25 14:29:09,647 INFO  SwAddin.cs: 316 - Opening property manager
2025-11-25 14:29:09,648 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Roboot
2025-11-25 14:29:09,649 INFO  ExportHelperExtension.cs: 1136 - Found 141 in Roboot
2025-11-25 14:29:09,649 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [CoordSys] in Roboot
2025-11-25 14:29:09,650 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-25 14:29:09,650 INFO  ExportHelperExtension.cs: 1160 - 21 components to check
2025-11-25 14:29:09,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EC-A10020-P2-24-8
2025-11-25 14:29:09,651 INFO  ExportHelperExtension.cs: 1136 - Found 24 in EC-A10020-P2-24-8
2025-11-25 14:29:09,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EC-A10020-P2-24-8
2025-11-25 14:29:09,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 零件23-1
2025-11-25 14:29:09,652 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 零件23-1
2025-11-25 14:29:09,652 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 零件23-1
2025-11-25 14:29:09,652 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EC-A10020-P2-24-5
2025-11-25 14:29:09,653 INFO  ExportHelperExtension.cs: 1136 - Found 24 in EC-A10020-P2-24-5
2025-11-25 14:29:09,653 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EC-A10020-P2-24-5
2025-11-25 14:29:09,653 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 零件24-1
2025-11-25 14:29:09,653 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 零件24-1
2025-11-25 14:29:09,654 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 零件24-1
2025-11-25 14:29:09,654 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 小腿-1
2025-11-25 14:29:09,655 INFO  ExportHelperExtension.cs: 1136 - Found 133 in 小腿-1
2025-11-25 14:29:09,655 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 小腿-1
2025-11-25 14:29:09,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 零件509-1
2025-11-25 14:29:09,656 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 零件509-1
2025-11-25 14:29:09,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 零件509-1
2025-11-25 14:29:09,656 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 零件1-1
2025-11-25 14:29:09,657 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 零件1-1
2025-11-25 14:29:09,657 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 零件1-1
2025-11-25 14:29:09,657 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 大腿-2
2025-11-25 14:29:09,658 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 大腿-2
2025-11-25 14:29:09,658 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 大腿-2
2025-11-25 14:29:09,658 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 胯部连接1-1
2025-11-25 14:29:09,658 INFO  ExportHelperExtension.cs: 1136 - Found 44 in 胯部连接1-1
2025-11-25 14:29:09,659 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 胯部连接1-1
2025-11-25 14:29:09,659 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EC-A10010-p2-16-1
2025-11-25 14:29:09,659 INFO  ExportHelperExtension.cs: 1136 - Found 24 in EC-A10010-p2-16-1
2025-11-25 14:29:09,660 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EC-A10010-p2-16-1
2025-11-25 14:29:09,660 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Left胯部连接1-4
2025-11-25 14:29:09,660 INFO  ExportHelperExtension.cs: 1136 - Found 47 in Left胯部连接1-4
2025-11-25 14:29:09,661 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Left胯部连接1-4
2025-11-25 14:29:09,661 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LeftEC-A10010-p2-16-4
2025-11-25 14:29:09,661 INFO  ExportHelperExtension.cs: 1136 - Found 24 in LeftEC-A10010-p2-16-4
2025-11-25 14:29:09,661 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LeftEC-A10010-p2-16-4
2025-11-25 14:29:09,662 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Left零件23-4
2025-11-25 14:29:09,662 INFO  ExportHelperExtension.cs: 1136 - Found 48 in Left零件23-4
2025-11-25 14:29:09,662 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Left零件23-4
2025-11-25 14:29:09,663 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LeftEC-A10020-P2-24-11
2025-11-25 14:29:09,663 INFO  ExportHelperExtension.cs: 1136 - Found 24 in LeftEC-A10020-P2-24-11
2025-11-25 14:29:09,663 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LeftEC-A10020-P2-24-11
2025-11-25 14:29:09,663 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Left小腿-4
2025-11-25 14:29:09,664 INFO  ExportHelperExtension.cs: 1136 - Found 120 in Left小腿-4
2025-11-25 14:29:09,664 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Left小腿-4
2025-11-25 14:29:09,665 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Left零件24-4
2025-11-25 14:29:09,665 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Left零件24-4
2025-11-25 14:29:09,665 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Left零件24-4
2025-11-25 14:29:09,665 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LeftEC-A10020-P2-241-10
2025-11-25 14:29:09,666 INFO  ExportHelperExtension.cs: 1136 - Found 24 in LeftEC-A10020-P2-241-10
2025-11-25 14:29:09,666 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LeftEC-A10020-P2-241-10
2025-11-25 14:29:09,666 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Left大腿-5
2025-11-25 14:29:09,667 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Left大腿-5
2025-11-25 14:29:09,667 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Left大腿-5
2025-11-25 14:29:09,667 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Left零件1-5
2025-11-25 14:29:09,667 INFO  ExportHelperExtension.cs: 1136 - Found 45 in Left零件1-5
2025-11-25 14:29:09,668 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Left零件1-5
2025-11-25 14:29:09,668 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 上肢配重-1
2025-11-25 14:29:09,668 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 上肢配重-1
2025-11-25 14:29:09,669 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 上肢配重-1
2025-11-25 14:29:09,669 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Roboot
2025-11-25 14:29:09,669 INFO  ExportHelperExtension.cs: 1136 - Found 141 in Roboot
2025-11-25 14:29:09,670 INFO  ExportHelperExtension.cs: 1145 - Found 12 features of type [RefAxis] in Roboot
2025-11-25 14:29:09,670 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-25 14:29:09,670 INFO  ExportHelperExtension.cs: 1160 - 21 components to check
2025-11-25 14:29:09,670 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EC-A10020-P2-24-8
2025-11-25 14:29:09,671 INFO  ExportHelperExtension.cs: 1136 - Found 24 in EC-A10020-P2-24-8
2025-11-25 14:29:09,671 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EC-A10020-P2-24-8
2025-11-25 14:29:09,671 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 零件23-1
2025-11-25 14:29:09,672 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 零件23-1
2025-11-25 14:29:09,672 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 零件23-1
2025-11-25 14:29:09,672 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EC-A10020-P2-24-5
2025-11-25 14:29:09,672 INFO  ExportHelperExtension.cs: 1136 - Found 24 in EC-A10020-P2-24-5
2025-11-25 14:29:09,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EC-A10020-P2-24-5
2025-11-25 14:29:09,673 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 零件24-1
2025-11-25 14:29:09,673 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 零件24-1
2025-11-25 14:29:09,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 零件24-1
2025-11-25 14:29:09,674 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 小腿-1
2025-11-25 14:29:09,674 INFO  ExportHelperExtension.cs: 1136 - Found 133 in 小腿-1
2025-11-25 14:29:09,674 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 小腿-1
2025-11-25 14:29:09,675 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 零件509-1
2025-11-25 14:29:09,675 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 零件509-1
2025-11-25 14:29:09,675 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 零件509-1
2025-11-25 14:29:09,675 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 零件1-1
2025-11-25 14:29:09,676 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 零件1-1
2025-11-25 14:29:09,676 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 零件1-1
2025-11-25 14:29:09,676 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 大腿-2
2025-11-25 14:29:09,676 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 大腿-2
2025-11-25 14:29:09,677 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 大腿-2
2025-11-25 14:29:09,677 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 胯部连接1-1
2025-11-25 14:29:09,677 INFO  ExportHelperExtension.cs: 1136 - Found 44 in 胯部连接1-1
2025-11-25 14:29:09,678 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 胯部连接1-1
2025-11-25 14:29:09,678 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EC-A10010-p2-16-1
2025-11-25 14:29:09,678 INFO  ExportHelperExtension.cs: 1136 - Found 24 in EC-A10010-p2-16-1
2025-11-25 14:29:09,678 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EC-A10010-p2-16-1
2025-11-25 14:29:09,678 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Left胯部连接1-4
2025-11-25 14:29:09,679 INFO  ExportHelperExtension.cs: 1136 - Found 47 in Left胯部连接1-4
2025-11-25 14:29:09,679 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Left胯部连接1-4
2025-11-25 14:29:09,679 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LeftEC-A10010-p2-16-4
2025-11-25 14:29:09,698 INFO  ExportHelperExtension.cs: 1136 - Found 24 in LeftEC-A10010-p2-16-4
2025-11-25 14:29:09,698 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LeftEC-A10010-p2-16-4
2025-11-25 14:29:09,699 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Left零件23-4
2025-11-25 14:29:09,699 INFO  ExportHelperExtension.cs: 1136 - Found 48 in Left零件23-4
2025-11-25 14:29:09,699 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Left零件23-4
2025-11-25 14:29:09,700 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LeftEC-A10020-P2-24-11
2025-11-25 14:29:09,700 INFO  ExportHelperExtension.cs: 1136 - Found 24 in LeftEC-A10020-P2-24-11
2025-11-25 14:29:09,700 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LeftEC-A10020-P2-24-11
2025-11-25 14:29:09,701 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Left小腿-4
2025-11-25 14:29:09,701 INFO  ExportHelperExtension.cs: 1136 - Found 120 in Left小腿-4
2025-11-25 14:29:09,701 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Left小腿-4
2025-11-25 14:29:09,702 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Left零件24-4
2025-11-25 14:29:09,702 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Left零件24-4
2025-11-25 14:29:09,703 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Left零件24-4
2025-11-25 14:29:09,703 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LeftEC-A10020-P2-241-10
2025-11-25 14:29:09,703 INFO  ExportHelperExtension.cs: 1136 - Found 24 in LeftEC-A10020-P2-241-10
2025-11-25 14:29:09,703 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LeftEC-A10020-P2-241-10
2025-11-25 14:29:09,704 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Left大腿-5
2025-11-25 14:29:09,704 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Left大腿-5
2025-11-25 14:29:09,704 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Left大腿-5
